loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
1237,0,0,0,-1.689261899098909,-1.6093590374639863,1.2470762754404892,0.59075815586536,-1.1216521157540549,-1.0508310276031418,-1.5192323193226505,-1.5037672933733577, Approved
522,3,1,0,1.2115759945735398,1.0358522736870026,0.5461470145591959,1.2929154914103471,-0.2089928992947334,-0.9794764739730596,1.0181214563905114,0.8954036135345104, Approved
611,3,0,0,1.1390550472317285,1.0134352286772483,-0.1547822463220973,-0.8773890002741592,-0.0134230671963074,0.3049054913684198,1.4966574754943096,1.2742200725199633, Rejected
3020,4,1,0,-1.689261899098909,-1.598150514959109,-0.8557115072033905,-1.3648370679252249,-1.1868420597868632,-1.0508310276031418,-1.5860047871045757,-1.47219925512457, Rejected
1745,4,1,1,1.5741807312825955,2.4481261093015134,1.5975409058811356,1.2058711936155142,1.518540617574696,2.350402695430776,1.2963400721485336,0.705995384041784, Approved
1009,0,1,0,1.066534099889917,1.7868232815137663,-1.2061761376440372,0.730029032337093,-0.3556702733685529,2.326617844220749,0.9958639671298696,0.2009067720611801, Approved
1962,4,1,0,0.1237617844463714,-0.466089741966525,0.1956823841185492,1.281309585037703,1.3392682714844724,1.2800843909795432,0.3058818000499748,-0.7145663371536642, Approved
3814,5,0,0,-0.4926662679590239,-0.2307107693641065,-1.2061761376440372,-1.6259699613097245,-0.763107423573607,-0.4562097473524569,-0.2505554314660694,-0.619862222407301, Approved
531,5,0,1,1.7917435733080296,1.898908506562537,1.2470762754404892,1.2580977722924145,2.643067152140645,-0.9794764739730596,1.975193494598108,2.094989066988445, Approved
3887,1,0,1,-1.616740951757098,-1.4636482449005843,-0.5052468767627439,1.6062749634717468,-1.154247087770459,-1.0984007300231966,-1.5303610639529712,-1.345927102129419, Approved
784,4,1,0,-1.0003128993517023,-0.7126772370738206,0.8966116449998425,1.5424424784222024,-0.5186451334505745,-0.6940582594527309,-0.8960226200246808,-0.6514302606560888, Approved
4105,0,1,0,0.7401898368517668,0.9798096611626173,0.5461470145591959,0.3644429815987937,1.0785084953532376,1.0184510276692418,0.7176453513718476,0.7375634222905717, Approved
4106,2,0,1,-1.036573373022608,-0.7575113270933289,-1.2061761376440372,-0.0475666946300831,-0.8445948536146178,-0.5513491521925665,-0.7736064290911511,-0.6829982989048765, Approved
4120,4,1,0,0.5226269948263331,0.5426772834724114,1.5975409058811356,-1.1617337064039477,-0.7957023955900113,0.3049054913684198,0.584100415807997,0.4218830398026943, Rejected
2978,5,1,0,-0.6377081626426464,-0.5445493995006645,0.5461470145591959,0.0568864627237166,-0.6979174795407983,-0.2421460864622103,-0.6957052166789048,-0.4304539929145746, Approved
434,0,0,1,0.4863665211554275,0.7444306885601987,-0.5052468767627439,0.1671425732638386,-1.072759657729448,-0.3372854913023199,0.7955465637840938,0.1062026573148169, Approved
128,3,1,0,0.0512408371045602,0.3745494458992554,-0.1547822463220973,-1.1907484723355586,-1.154247087770459,0.7568176643589404,0.0721781628132362,0.453451078051482, Rejected
3699,5,1,1,-1.616740951757098,-1.4636482449005843,1.5975409058811356,0.0859012286553276,-1.0890571437376504,-0.9794764739730596,-1.5303610639529712,-1.4406312168757822, Approved
1654,3,1,1,0.5226269948263331,0.96860113865774,0.1956823841185492,0.4863049985115601,1.6326230196321112,1.3038692421895706,1.162795136584683,0.8006994987881472, Approved
3097,3,0,0,0.8852317315353893,0.4081750134138865,-0.5052468767627439,1.2639007254787364,0.524393971074364,0.9470964740391596,1.4632712416033469,1.1163798812760246, Approved
837,1,0,1,-1.5804804780861923,-1.4412311998908305,-0.1547822463220973,-1.5911522421917912,-1.1053546297458523,-0.9081219203429776,-1.3856873837587995,-1.3143590638806313, Rejected
1439,1,1,0,1.1027945735608229,1.4505676063674542,-0.8557115072033905,0.3876547943440826,-0.1926954132865312,1.8509208200202008,0.8511902869356982,1.5899004550078406, Approved
1417,2,1,0,1.0302736262190118,0.2512556983456075,0.5461470145591959,-1.4460784125337358,1.9259777677797505,0.5665388546787212,0.4950704587654299,0.705995384041784, Rejected
104,4,0,0,-1.2178757413771362,-1.1610181372689037,0.1956823841185492,0.1903543860091274,-1.056462171721246,-0.7416279618727857,-1.1964987250433448,-0.9355426048951784, Approved
3811,4,0,0,0.0512408371045602,0.4418005809285178,-0.1547822463220973,0.5443345303747823,-0.1275054692537225,0.1146266816882006,-0.1503967297931814,-0.2410457634218481, Approved
1614,5,0,0,0.6314084158390499,0.2624642208504846,1.2470762754404892,0.0742953222826832,0.4103115690169489,0.4713994498386116,1.084893924172437,0.705995384041784, Approved
1317,0,0,1,0.4138455738136163,0.5650943284821656,1.5975409058811356,0.9331323938583704,-0.4371577034095637,-0.2659309376722377,-0.2394266868357485,0.705995384041784, Approved
4001,0,0,0,0.9214922052062948,1.147937498735773,0.5461470145591959,1.6062749634717468,2.2519274879437936,1.565502605499872,0.2279805876377286,1.8424447609981425, Approved
3719,1,0,1,1.646701678624407,2.302415316738112,0.5461470145591959,-0.9354185321373814,-1.1053546297458523,-0.8605522179229227,0.5952291604383179,2.726349831964199, Rejected
3787,5,1,0,-0.021280110237251,-0.0849999768007045,-1.5566407680846837,1.171053474497581,-0.6327275355079897,0.6378934083088034,0.1389506305951615,-0.6829982989048765, Approved
1133,2,1,0,-0.5289267416299296,-0.0962084993055816,-1.5566407680846837,-1.422866599788447,0.2473367089349272,-0.7654128130828132,-0.3395853885086365,-0.619862222407301, Approved
1909,0,1,0,-1.2178757413771362,-1.1610181372689037,1.2470762754404892,-0.7961476556656484,-1.154247087770459,-0.6702734082427035,-1.1964987250433448,-0.967110643143966, Rejected
3184,2,1,1,-0.7464895836553632,-0.7350942820835747,-0.1547822463220973,0.5385315771884601,0.0517668768365012,-0.6940582594527309,-0.5732890257453751,-0.1779096869242726, Approved
1554,1,0,0,-0.4564057942881183,-0.1410425893250899,0.8966116449998425,0.0452805563510721,-1.1053546297458523,-0.6227037058226488,-0.1615254744235023,-0.6514302606560888, Approved
3458,4,1,0,1.3203574155862563,0.6771795535309363,-0.1547822463220973,1.5482454316085248,2.789744526214465,0.5665388546787212,0.9847352224995488,1.5899004550078406, Approved
3482,2,0,1,-0.2751034259335903,0.1055449057822056,-0.8557115072033905,0.6371817813559376,0.8340462052302051,-0.2659309376722377,-0.2505554314660694,-0.0832055721779094, Approved
1386,1,1,0,-1.2178757413771362,-1.093767002239641,0.1956823841185492,-0.3028966348282604,-0.8119998815982135,-0.5037794497725118,-1.2521424481949492,-1.2827910256318436, Rejected
3868,5,1,1,-0.7464895836553632,-0.4212556519470167,-1.2061761376440372,0.480502045325238,-0.8934873116392243,-0.2183612352521829,-0.6066752596363378,-0.49359006941215, Approved
3590,2,0,1,0.8852317315353893,1.3945249938430688,1.2470762754404892,-0.2274582434060717,0.8829386632548116,-1.0508310276031418,1.3631125399304589,1.4951963402614774, Approved
3339,2,0,0,-1.689261899098909,-1.564524947444478,-0.5052468767627439,0.7822556110139929,-1.0401646857130438,-1.0508310276031418,-1.5971335317348967,-1.5037672933733577, Approved
1010,1,0,0,1.4291388365989734,0.8677244361138465,1.2470762754404892,0.097507135027972,0.1984442509103207,2.5406815051109954,1.452142496973026,2.15812514348602, Approved
469,1,0,1,0.4501060474845219,0.2288386533358534,-1.5566407680846837,-1.1849455191492364,0.5569889430907683,0.6378934083088034,0.9847352224995488,0.8638355752857226, Rejected
2519,1,1,1,0.2688036791299938,0.5875113734919197,0.5461470145591959,-0.9180096725784148,0.7362612891809922,0.5903237058887486,0.3392680339409374,0.5165871545490576, Rejected
3486,3,1,0,-1.0003128993517023,-0.7350942820835747,1.2470762754404892,-1.6607876804276578,-0.9912722276884371,-0.9319067715530048,-1.0073100663278898,-0.9039745666463906, Rejected
3200,0,0,0,-0.673968636313552,-0.4212556519470167,-0.5052468767627439,-0.5582265750264377,-0.6001325634915854,-0.0518672767819911,-0.38410036702992,-0.967110643143966, Rejected
3063,0,1,1,1.646701678624407,1.248814201279667,-1.5566407680846837,0.7648467514550262,2.496389778066826,2.564466356321023,0.6174866496989596,1.4004922255151142, Approved
394,1,0,0,-1.2903966887189473,-1.0825584797347638,0.1956823841185492,0.7532408450823819,-0.6979174795407983,-1.1459704324432516,-1.2410137035646285,-1.3143590638806313, Approved
4038,4,0,1,-1.5804804780861923,-1.5084823349200926,-1.2061761376440372,0.9331323938583704,-1.0401646857130438,-1.0270461763931145,-1.4190736176497625,-1.4406312168757822, Approved
2129,3,1,0,-0.1663220049208734,0.1391704732968368,0.8966116449998425,0.4108666070893714,0.5406914570825662,-0.2897157888822651,-0.2728129207267112,0.2956108868075434, Approved
2652,2,0,0,-0.4201453206172127,-0.6118005345299269,0.8966116449998425,-1.2603839105714252,0.1821467649021185,-1.0270461763931145,-0.6289327488969796,-0.8092704519000274, Rejected
1527,0,0,1,-1.6530014254280034,-1.5308993799298467,0.5461470145591959,1.6759104017076134,-0.9912722276884371,-1.0984007300231966,-1.5748760424742547,-1.47219925512457, Approved
1812,0,1,0,-0.8915314783389857,-0.8920135971518537,0.1956823841185492,-0.7497240301750706,-0.0134230671963074,-0.1945763840421555,-1.074082534109815,-1.0618147578903294, Rejected
1039,4,1,0,-0.8190105309971745,-0.8808050746469767,-1.2061761376440372,-1.4460784125337358,-0.9912722276884371,-0.5989188546126213,-0.7290914505698676,-0.6829982989048765, Rejected
2852,3,0,1,1.646701678624407,1.9773681640966765,0.5461470145591959,-0.1113991796796275,-0.7142149655490005,2.2552632905906664,2.3535708120290177,-0.0516375339291217, Approved
4266,0,1,1,-0.6014476889717408,-0.3988386069372626,1.5975409058811356,-0.2390641497787161,-0.4860501614341702,-0.4562097473524569,-0.4286153455512036,-0.9355426048951784, Approved
676,4,1,1,-0.1300615312499678,-0.6005920120250499,1.5975409058811356,0.0742953222826832,-0.3230753013521485,0.257335788948365,-0.1281392405325397,-0.5882941841585132, Approved
2821,2,1,1,1.2478364682444454,0.6659710310260593,0.1956823841185492,-1.5389256635148914,-0.078613011229116,1.7795662663901186,0.4060405017228627,1.653036531505416, Rejected
1854,3,1,1,-1.4354385834025698,-1.385188587366445,1.2470762754404892,0.9447383002310148,-1.1053546297458523,-0.8843370691329501,-1.4190736176497625,-1.0933827961391172, Approved
3929,2,0,0,0.5226269948263331,0.1840045633163451,-0.5052468767627439,-0.3261084475735493,0.8014512332138009,0.3524751937884746,0.0387919289222735,0.1693387338123924, Rejected
2061,1,0,1,-0.202582478591779,-0.2867533818884918,-0.8557115072033905,-0.099793273306983,-0.7794049095818092,0.733032813148913,0.2613668215286913,0.5481551927978453, Approved
3356,3,1,0,0.1962827317881826,0.3072983108699929,-0.5052468767627439,1.635289729403358,-0.2252903853029355,0.7092479619388856,0.6063579050686387,-0.5567261459097255, Approved
4111,1,0,0,-0.6377081626426464,-0.6678431470543122,0.1956823841185492,1.5424424784222024,-0.3393727873603507,-0.9794764739730596,-0.5510315364847334,-0.7777024136512397, Approved
3286,0,1,1,1.6104412049535015,2.3136238392429886,0.8966116449998425,-0.0475666946300831,0.3451216249841402,1.6606420103399815,1.741489857361369,0.2956108868075434, Approved
2398,3,1,0,-1.7255223727698148,-1.575733469949355,1.5975409058811356,0.7532408450823819,-1.170544573778661,-1.0746158788131692,-1.6082622763652177,-1.4406312168757822, Approved
2774,2,0,1,-0.8190105309971745,-0.5893834895201728,0.5461470145591959,-0.2680789157103271,-0.2252903853029355,-1.0984007300231966,-0.5176453025937707,-0.9355426048951784, Approved
863,2,1,0,-0.0575405839081566,-0.477298264471402,-0.5052468767627439,-0.070778507375372,-0.567537591475181,0.0908418304781732,0.0165344396616318,-0.1147736104266972, Approved
556,5,1,1,0.4501060474845219,0.8228903460943382,1.5975409058811356,1.2697036786650586,1.0296160373286312,0.4238297474185568,0.7621603298931311,1.2110839960223878, Approved
94,1,0,0,-1.1816152677062306,-0.948056209676239,-0.1547822463220973,-0.8599801407151927,-1.0238671997048416,-0.8843370691329501,-1.0295675555885315,-0.8724065283976029, Rejected
2608,4,1,0,0.160022258117277,-0.2531278143738606,1.2470762754404892,1.0782062235164256,-1.1216521157540549,-0.5513491521925665,0.684259117480885,0.5481551927978453, Approved
2759,2,0,1,-0.9640524256807969,-1.0489329122201327,0.8966116449998425,0.1671425732638386,-0.4208602174013615,-0.4562097473524569,-0.873765130764039,-0.9355426048951784, Approved
4103,2,1,1,-0.6014476889717408,-0.466089741966525,-0.5052468767627439,1.1942652872428698,-0.2415878713111377,-1.003261325183087,-0.3729716223995992,0.0114985425684537, Approved
1227,4,1,0,0.5588874684972387,1.0246437511821256,0.8966116449998425,-1.3184134424346472,-0.2578853573193398,0.0670569792681458,0.0833069074435571,0.579723231046633, Rejected
2469,1,0,0,-1.0728338466935137,-1.104975524744518,-0.8557115072033905,1.6004720102854246,-1.0890571437376504,-0.4562097473524569,-1.0073100663278898,-1.0618147578903294, Approved
1131,1,1,0,-1.689261899098909,-1.5308993799298467,-1.2061761376440372,-1.498304991210636,-1.0401646857130438,-1.1221855812332242,-1.5303610639529712,-1.47219925512457, Approved
3048,4,0,1,-1.0728338466935137,-0.8359709846274683,1.5975409058811356,-0.0243548818847943,-1.072759657729448,-0.5989188546126213,-1.1074687680007775,-0.746134375402452, Approved
2028,4,1,1,-0.4201453206172127,-0.7463028045884518,-1.2061761376440372,-1.689802446359269,0.6058814011153748,-0.2183612352521829,-0.5176453025937707,-0.49359006941215, Rejected
3675,3,0,1,0.2325432054590882,-0.2419192918689835,0.1956823841185492,-1.1907484723355586,0.1658492788939164,1.0660207300892963,0.7955465637840938,0.4850191163002698, Rejected
3957,2,1,1,-1.036573373022608,-0.9032221196567308,0.1956823841185492,1.1304328021933254,-0.176397927278329,-0.6940582594527309,-0.8515076415033973,-0.7777024136512397, Approved
2335,1,1,0,-0.673968636313552,-0.4100471294421396,1.2470762754404892,0.3760488879714381,-0.8445948536146178,0.138411532898228,-0.3173278992479947,-0.746134375402452, Approved
2837,1,1,1,-1.1816152677062306,-1.0377243897152555,-1.5566407680846837,1.635289729403358,-0.665322507524394,-0.5275643009825391,-0.9071513646550016,-1.0302467196415417, Approved
2304,2,0,1,1.2478364682444454,1.9885766866015535,-0.1547822463220973,-1.254580957385103,1.0948059813614397,-0.7654128130828132,0.7510315852628102,0.6744273457929962, Rejected
1077,4,1,0,1.392878362928068,0.475426148443149,-0.8557115072033905,-0.0823844137480164,1.69781296366492,0.9470964740391596,0.6397441389596014,2.379101411227534, Approved
3545,2,1,1,1.175315520902634,0.5314687609675344,0.8966116449998425,0.207763245568094,0.7036663171645878,-0.5989188546126213,1.552301198645914,1.8424447609981425, Approved
3004,3,0,1,-0.2388429522626846,-0.2307107693641065,0.8966116449998425,-1.475093178465347,-0.6327275355079897,-0.8843370691329501,-0.3284566438783156,-0.3357498781682113, Rejected
919,3,0,0,0.4863665211554275,0.3857579684041324,1.2470762754404892,-0.3319114007598714,-0.8771898256310221,1.089805581299324,0.3170105446802957,-0.4304539929145746, Rejected
1496,5,1,0,-1.0003128993517023,-0.8583880296372225,-0.1547822463220973,-0.3957438858094158,-0.7305124515572027,-1.0746158788131692,-0.8181214076124346,-1.0302467196415417, Rejected
1858,1,0,0,-0.7464895836553632,-0.4212556519470167,1.5975409058811356,-0.7091033578708151,-0.4860501614341702,-0.4562097473524569,-0.7068339613092257,-0.5882941841585132, Rejected
246,1,1,1,1.1027945735608229,1.4841931738820855,1.2470762754404892,0.7242260791507708,-0.86089233962282,1.8984905224402555,0.9068340100873028,0.8322675370369349, Approved
1730,3,0,1,0.3050641528008995,0.2064216083260993,1.2470762754404892,0.1903543860091274,0.1495517928857142,0.85195706919905,-0.0168517942293308,-0.367317916416999, Approved
4258,0,0,0,1.7192226259662182,1.416942038852823,1.2470762754404892,-1.4925020380243137,1.013318551320429,2.778530017211269,0.5729716711776761,1.0532438047784491, Rejected
1163,1,0,1,-1.1090943203644192,-1.1946437047835343,-1.2061761376440372,0.1149159945869387,-0.4045627313931594,-0.4799945985624843,-0.8181214076124346,-1.2512229873830558, Approved
2814,2,1,1,0.5951479421681444,0.8901414811236007,-0.5052468767627439,-0.6394679196349486,-0.176397927278329,1.2325146885594884,0.3503967785712583,0.4850191163002698, Rejected
2951,4,1,1,-1.036573373022608,-1.0489329122201327,1.2470762754404892,-1.4576843189063804,-1.154247087770459,-1.1459704324432516,-0.9182801092853226,-0.9039745666463906, Rejected
169,4,1,1,1.5016597839407846,2.2799982717283576,-0.8557115072033905,-1.504107944396958,-1.0075697136966395,-1.0746158788131692,0.9179627547176236,1.0532438047784491, Rejected
2488,0,1,1,0.5951479421681444,0.4081750134138865,0.8966116449998425,1.171053474497581,1.2088883834188549,-0.8843370691329501,0.773289074523452,1.5267643785102651, Approved
2104,5,0,1,-0.3113638996044959,-0.5333408769957875,-1.2061761376440372,1.1130239426343589,-0.4534551894177658,0.3049054913684198,-0.6957052166789048,0.0114985425684537, Approved
262,3,0,1,0.8852317315353893,0.5314687609675344,-1.5566407680846837,0.6719995004738709,-0.5023476474423724,0.970881325249187,1.5856874325368766,-0.2094777251730604, Approved
2042,4,1,1,-0.4564057942881183,-0.3315874719080001,1.2470762754404892,0.2019602923817718,-0.176397927278329,0.376260044998502,-0.4063578562905618,-0.0516375339291217, Approved
2273,5,0,0,1.1027945735608229,0.923767048638232,1.5975409058811356,-0.8077535620382927,-0.2089928992947334,-0.5751340034025939,1.6079449217975184,0.7375634222905717, Rejected
2593,2,1,0,-0.6014476889717408,-0.3540045169177543,0.5461470145591959,-0.9354185321373814,-0.5186451334505745,0.3524751937884746,-0.7290914505698676,-0.9986786813927538, Rejected
2163,3,1,0,-0.5651872153008352,-0.7575113270933289,0.1956823841185492,-1.2487780041987808,-0.176397927278329,-0.1945763840421555,-0.4620015794421663,-0.2726138016706358, Rejected
1773,3,1,1,1.356617889257162,1.6186954439406105,-1.2061761376440372,-1.672393586800302,0.2962291669595337,-0.4799945985624843,1.6858461342097646,0.0114985425684537, Approved
953,4,1,0,1.3203574155862563,1.147937498735773,-0.8557115072033905,1.2755066318513808,1.1762934114024506,0.0432721280581184,1.2406963489969292,1.0848118430272369, Approved
2209,1,0,1,-1.689261899098909,-1.553316424939601,0.5461470145591959,-1.6027581485644355,-1.154247087770459,-1.1221855812332242,-1.5303610639529712,-1.5037672933733577, Rejected
3593,2,1,1,-1.1090943203644192,-1.1498096147640264,0.8966116449998425,0.178748479636483,-0.6490250215161919,-0.5037794497725118,-1.1519837465220613,-0.6829982989048765, Approved
3299,2,1,1,0.6676688895099556,0.0719193382675744,0.1956823841185492,-1.5215168039559246,0.4429065410333532,-0.8605522179229227,0.773289074523452,1.1479479195248123, Rejected
4183,1,1,0,-1.6530014254280034,-1.4860652899103386,0.8966116449998425,1.0666003171437812,-1.0401646857130438,-0.9794764739730596,-1.5748760424742547,-1.5037672933733577, Approved
3231,4,0,1,0.4138455738136163,-0.1410425893250899,-1.2061761376440372,-1.1559307532176253,0.5732864290989705,-0.6702734082427035,0.6286153943292805,-0.3041818399194236, Rejected
2043,3,1,0,1.2478364682444454,1.3833164713381918,0.1956823841185492,0.0220687436057833,2.317117431976602,0.9470964740391596,0.9847352224995488,-0.0516375339291217, Approved
2946,1,1,1,1.284096941915351,1.271231246289421,-0.5052468767627439,1.223280053174481,2.5452822360914324,0.376260044998502,1.964064749967787,2.4738055259738974, Approved
3429,1,0,1,-1.2178757413771362,-1.0713499572298868,-1.2061761376440372,0.6545906409149043,-0.9423797696638307,-0.8129825155028679,-1.1074687680007775,-1.1249508343879049, Approved
3768,3,0,1,-0.3113638996044959,-0.7350942820835747,0.8966116449998425,-1.4460784125337358,-0.1926954132865312,-1.1221855812332242,-0.4174866009208827,-0.8408384901488152, Rejected
3700,3,1,1,0.1237617844463714,0.5202602384626573,-1.2061761376440372,-0.0533696478164053,0.9807235793040248,-0.0280824255719637,0.5507141819170343,0.9585396900320858, Approved
1119,3,0,0,-0.6377081626426464,-0.5333408769957875,1.5975409058811356,0.6023640622380044,-0.6164300494997875,-0.0042975743619363,-0.6511902381576213,-0.3041818399194236, Approved
3450,1,0,1,0.7401898368517668,0.1279619507919598,-1.2061761376440372,-0.2680789157103271,0.9481286072876204,0.8995267716191048,1.3074688167788546,0.9585396900320858, Approved
4151,3,0,0,-0.9640524256807969,-1.0377243897152555,1.2470762754404892,-1.0456746426775034,-0.958677255672033,-1.003261325183087,-0.9071513646550016,-0.8724065283976029, Rejected
3734,1,0,0,1.6104412049535015,1.3272738588138064,-0.1547822463220973,-1.4925020380243137,0.0680643628447034,-0.5513491521925665,1.530043709385272,2.631645717217836, Rejected
2572,3,1,0,1.1390550472317285,0.8340988685992153,-0.1547822463220973,0.4979109048842046,2.1541425718945804,0.9233116228291322,0.483941714135109,0.4218830398026943, Approved
1212,0,1,1,1.6829621522953129,0.9013500036284776,-0.5052468767627439,-0.4943940899768934,-0.469752675425968,2.350402695430776,2.053094707010354,0.926971651783298, Rejected
1489,2,0,0,-0.7827500573262688,-0.4324641744518938,0.8966116449998425,-0.4363645581136713,0.1658492788939164,-0.7178431106627583,-1.0073100663278898,-0.7777024136512397, Rejected
607,4,0,1,0.160022258117277,-0.2419192918689835,-1.2061761376440372,0.1265219009595831,0.622178887123577,-0.3610703425123473,0.0276631842919526,0.5165871545490576, Approved
691,5,0,0,-1.1816152677062306,-1.1834351822786575,-1.5566407680846837,-0.4827881836042489,-1.154247087770459,-1.0984007300231966,-0.9627950878066062,-1.0302467196415417, Rejected
43,3,0,0,-1.2903966887189473,-1.2843118848225512,-0.8557115072033905,-0.3493202603188381,-1.1379496017622568,-0.7891976642928406,-1.2187562143039865,-1.2827910256318436, Rejected
2845,3,0,0,1.4291388365989734,0.475426148443149,-0.8557115072033905,1.200068240429192,-0.7957023955900113,2.778530017211269,1.6747173895794438,1.7477406462517793, Approved
3813,1,1,1,-0.4564057942881183,-0.4436726969567708,0.5461470145591959,0.8576940024361817,-0.567537591475181,-0.4799945985624843,-0.1837829636841441,-0.2410457634218481, Approved
2069,0,0,1,-0.85527100466808,-0.7463028045884518,-0.5052468767627439,0.7068172195918042,-0.6001325634915854,-0.1470066816221007,-0.8626363861337182,-0.5251581076609377, Approved
2161,1,1,0,0.1237617844463714,-0.3764215619275084,-0.5052468767627439,0.8867087683677927,0.4592040270415553,-0.1470066816221007,-0.0502380281202935,-0.5882941841585132, Approved
252,5,0,0,-0.85527100466808,-0.6454261020445582,-0.5052468767627439,1.4612011338136914,-0.567537591475181,-0.9794764739730596,-0.5065165579634499,-0.49359006941215, Approved
1154,3,1,1,-0.5651872153008352,-0.2755448593836148,-1.5566407680846837,0.7532408450823819,-0.763107423573607,-0.2183612352521829,-0.295070409987353,-0.0832055721779094, Approved
1373,3,1,0,-1.5442200044152867,-1.385188587366445,0.5461470145591959,1.2697036786650586,-0.9097847976474264,-0.9081219203429776,-1.4190736176497625,-1.2512229873830558, Approved
1855,5,1,0,-1.4716990570734754,-1.3179374523371823,1.5975409058811356,1.3567479764598918,-1.0075697136966395,-0.9319067715530048,-1.4190736176497625,-1.1249508343879049, Approved
2426,0,1,0,0.3775851001427107,0.9013500036284776,0.8966116449998425,-1.7304231186635242,0.817748719222003,0.4000448962085294,0.3170105446802957,0.705995384041784, Rejected
4131,0,1,1,0.4501060474845219,0.004668203238312,-0.5052468767627439,1.4786099933726582,-1.1868420597868632,0.5665388546787212,-0.0724955173809352,1.0532438047784491, Approved
1479,0,0,1,0.7401898368517668,1.2936482912991751,0.5461470145591959,0.0568864627237166,1.1599959253942485,-1.1459704324432516,-0.1058817512718979,0.1377706955636047, Approved
272,5,0,0,1.6104412049535015,1.4617761288723312,-1.2061761376440372,1.565654291167491,-0.9912722276884371,-1.0984007300231966,1.63020241105816,1.7477406462517793, Approved
1836,2,1,0,-0.2388429522626846,-0.3427959944128772,1.5975409058811356,0.5849552026790378,0.71996380317279,-0.0518672767819911,-0.0724955173809352,-0.49359006941215, Approved
3236,4,0,0,0.1962827317881826,-0.3652130394226313,0.1956823841185492,-0.732315170616104,-0.8771898256310221,-0.5751340034025939,0.584100415807997,0.2324748103099679, Rejected
2437,4,1,0,-1.4716990570734754,-1.373980064861568,-1.5566407680846837,0.0104628372331389,-1.072759657729448,-0.9556916227630324,-1.2966574267162327,-1.219654949134268, Approved
1731,4,0,1,-0.4201453206172127,-0.0962084993055816,-0.8557115072033905,0.6429847345422599,0.3777165970005445,0.5903237058887486,-0.0391092834899726,-0.5567261459097255, Approved
4188,3,1,0,-0.3113638996044959,-0.0849999768007045,-0.5052468767627439,-1.3532311615525805,-1.0238671997048416,-0.9556916227630324,-0.6623189827879422,0.1377706955636047, Rejected
1768,5,0,1,-1.7255223727698148,-1.6205675599688634,1.2470762754404892,1.2871125382240252,-1.1379496017622568,-1.0746158788131692,-1.5860047871045757,-1.4406312168757822, Approved
2876,5,1,1,-1.689261899098909,-1.542107902434724,1.5975409058811356,0.0742953222826832,-1.072759657729448,-1.0508310276031418,-1.5748760424742547,-1.47219925512457, Approved
852,1,1,0,-0.021280110237251,0.4081750134138865,-1.2061761376440372,0.068492369096361,-0.176397927278329,0.257335788948365,0.1723368644861242,-0.619862222407301, Approved
3328,0,1,1,0.994013152548106,0.2288386533358534,0.5461470145591959,-0.7381181238024263,2.4311998340340173,-0.1945763840421555,1.5745586879065558,0.4850191163002698, Rejected
1919,5,0,0,-0.4564057942881183,-0.0962084993055816,-1.5566407680846837,-0.7613299365477151,-0.5512401054669789,-1.003261325183087,-0.7624776844608302,-0.6514302606560888, Approved
3927,3,0,0,-0.021280110237251,-0.2307107693641065,0.5461470145591959,0.3064134497355716,0.0191719048200969,-0.9081219203429776,-0.2060404529447859,0.7375634222905717, Approved
3657,1,1,0,-0.202582478591779,-0.309170426898246,-1.2061761376440372,1.6468956357760025,0.426609055025151,0.4000448962085294,0.0165344396616318,0.3587469633051188, Approved
352,2,0,0,0.8489712578644836,1.551444308911348,0.5461470145591959,0.1961573391954496,-0.2089928992947334,-0.2421460864622103,0.7065166067415267,1.8740127992469304, Approved
373,0,0,1,-1.5804804780861923,-1.407605632376199,-1.2061761376440372,-1.631772914496047,-0.9097847976474264,-0.9556916227630324,-1.3968161283891207,-1.3143590638806313, Approved
1642,2,1,0,1.6829621522953129,1.831657371533275,0.1956823841185492,-0.1288080392385941,0.4429065410333532,-0.6227037058226488,1.2963400721485336,2.726349831964199, Approved
764,0,0,1,-1.4354385834025698,-1.3067289298323053,-0.1547822463220973,1.472807040186336,-0.7468099375654048,-0.9556916227630324,-1.3300436606071953,-1.1565188726366926, Approved
117,4,1,1,0.3050641528008995,0.9349755711431088,1.2470762754404892,-0.8367683279699037,1.4533506735418875,-0.1470066816221007,0.8623190315660191,0.8322675370369349, Rejected
3817,4,1,0,-1.2541362150480415,-1.2170607497932888,1.2470762754404892,0.6139699686106488,-1.170544573778661,-0.5037794497725118,-1.163112491152382,-0.9986786813927538, Approved
493,2,0,1,1.3203574155862563,1.562652831416225,-0.5052468767627439,1.6817133548939356,2.626769666132444,0.257335788948365,0.7065166067415267,0.7375634222905717, Approved
2124,0,0,0,-0.3113638996044959,0.0607108157626973,0.8966116449998425,-1.7188172122908798,-0.6816199935325962,0.0908418304781732,0.1500793752254824,-0.5567261459097255, Rejected
1916,0,0,1,1.6104412049535015,1.775614759008889,-0.1547822463220973,-0.7149063110571374,1.6652179916485157,-0.9319067715530048,1.4076275184517424,0.4218830398026943, Rejected
3789,4,1,1,-0.3838848469463071,-0.6678431470543122,-0.1547822463220973,0.3760488879714381,0.3451216249841402,-0.1945763840421555,-0.6289327488969796,0.1377706955636047, Approved
